loss,id
4880.10070685,573337
1413.95659099,573338
2042.2875233,573342
1680.99027523,573352
2109.07962803,573357
3088.85032641,573358
1944.05944978,573361
1430.78781254,573363
1740.76887278,573366
2442.15056088,573369
1709.49702112,573371
2915.62995785,573372
1915.6716928,573378
977.558399515,573381
1337.81841363,573385
1737.35820706,573387
1383.24790717,573388
1974.00477435,573389
1502.52896662,573390
2025.57353978,573391
1881.27800519,573392
2440.07856942,573395
5727.96704378,573409
3135.23604857,573413
1828.7153801,573416
4352.02074043,573423
2349.33420631,573431
964.287388723,573435
1041.28072934,573436
2242.92604706,573440
3023.88813945,573449
2430.88746655,573451
1902.20232648,573457
7453.99502731,573460
993.002148707,573465
1202.62813958,573466
802.192704332,573468
1562.54720213,573471
3284.03836369,573472
1272.42882667,573473
1310.44087362,573479
926.07020672,573483
1146.9334848,573485
1352.45860429,573492
1911.2417174,573494
2236.69013552,573495
6711.4363756,573497
1870.84864371,573499
2568.87688927,573500
1648.96399557,573501
2184.97648195,573504
1874.63509273,573511
2546.36403584,573512
1799.01978293,573520
2512.97764466,573522
1142.68246901,573523
2318.6965267,573525
2903.26046526,573533
3231.10343899,573534
6293.0554533,573540
9972.10652698,573554
2357.27108108,573565
1128.74195382,573569
4573.07950727,573574
6197.63812785,573576
1046.97694664,573583
1273.96419628,573590
2974.5164974,573594
2437.30281665,573601
2489.04831129,573602
2534.45891463,573611
1443.08221015,573620
4172.05001667,573621
3383.56637528,573636
1495.44070948,573658
6107.77918088,573664
1161.75294483,573673
1713.18845606,573674
1371.76498515,573678
6492.46320126,573682
1709.26851805,573683
2231.30478097,573691
5800.30686832,573697
1025.45802662,573700
1442.78588699,573701
3009.11535282,573703
4859.10354584,573711
4935.04104052,573714
1649.06222762,573723
5210.54888289,573724
1225.15537427,573728
1543.00794805,573731
6916.12817818,573744
4120.78434103,573749
1549.83205376,573758
2785.12556052,573768
1380.63208628,573775
1261.68602319,573781
1231.91667112,573784
2890.20287249,573789
1036.12177622,573795
1330.88636936,573799
3073.81916413,573806
1871.8596758,573818
1806.31335481,573821
2075.31889905,573823
2879.92104148,573831
2925.06678224,573838
2805.22338451,573845
1298.86331931,573850
1857.21777406,573851
1059.61279908,573861
6025.31251186,573863
1961.30732607,573867
941.720933687,573869
3552.26606148,573874
2291.64998133,573879
1371.80804684,573883
3096.29004378,573886
990.725652926,573893
1141.40771126,573894
4606.02731676,573901
1608.74465978,573902
1439.97678059,573906
1363.7310254,573913
1298.03330184,573922
6198.8248813,573923
1438.75069081,573925
1714.99407949,573926
899.293655949,573927
1945.67906861,573934
1729.02228918,573943
2955.70278903,573945
1836.44883627,573950
1149.27307973,573951
4252.43736058,573964
1734.30100648,573968
1534.23602925,573974
2281.45270176,573990
1306.92855514,573995
1115.76449794,573999
1215.25032241,574007
1541.78450353,574011
910.155647776,574012
1696.95831449,574016
2116.32722627,574019
2172.09832694,574025
1943.24007505,574026
5650.13246269,574027
1920.14088177,574033
1229.41319877,574035
8257.44230021,574036
8564.4714724,574037
1402.78952346,574041
2108.30501769,574065
1294.56316236,574068
1306.85277967,574072
4521.99325614,574073
1380.57311904,574077
936.574284944,574078
1683.29358873,574085
3105.83879711,574087
2044.76308575,574099
2185.14861588,574111
1145.33061343,574114
1982.95294623,574115
1009.89165081,574117
5691.75683367,574119
1735.74164777,574122
1873.60098768,574124
2117.57181177,574125
1796.83704122,574127
1527.0657427,574131
2107.9045322,574135
1669.6877557,574137
1800.61333048,574138
1950.82966933,574143
2015.24908903,574159
7079.07554016,574160
2077.32842706,574176
2332.34387283,574177
1056.19010848,574180
2200.11322543,574187
1425.5667848,574188
1266.20171049,574190
5230.50406909,574197
4059.59730118,574198
4475.26630418,574200
2294.16977861,574201
6193.14470592,574209
1421.88472154,574211
2856.58215292,574219
1329.51913902,574222
5145.62714365,574223
1563.07063625,574224
2040.36945057,574225
2309.20040579,574228
1821.65637083,574229
2149.40832097,574236
1014.88062307,574238
3399.70847213,574241
2667.01997638,574244
1156.15728795,574249
1855.17532963,574250
1243.21511209,574261
3104.04584977,574276
1652.780084,574278
1446.75348587,574281
1314.36181427,574282
11198.8929274,574287
1035.36810291,574300
1689.10773836,574301
1395.60533704,574302
1225.52231778,574304
3378.41472966,574311
1499.71409715,574317
1192.20388231,574321
1848.77115714,574323
4024.99098121,574326
1971.52496971,574327
2189.79573737,574330
1187.07020481,574332
1902.36471203,574335
2226.71208326,574336
3057.94934025,574339
1650.89384209,574342
3923.39881985,574344
3219.09404243,574350
1364.99932989,574356
1871.33640482,574359
831.043766308,574360
1485.96733964,574362
6378.45344806,574372
1740.13455181,574385
2989.98392843,574386
2659.28587061,574388
6379.75317287,574394
6634.53622445,574396
2978.60895409,574403
1353.38034173,574404
1445.7177286,574414
5645.97237459,574419
1364.19751572,574421
2238.19635481,574426
1389.3723881,574428
3754.62383964,574429
7934.81092385,574435
1551.47662505,574438
3137.48572042,574444
2846.13380151,574446
2267.26659533,574453
7131.61074212,574455
1610.73756761,574457
1133.15891941,574458
1480.09538059,574468
1004.32857731,574470
1919.90542917,574474
4747.87013147,574477
1613.18435158,574478
1928.04959954,574481
1478.68125069,574483
994.692375953,574488
2582.87901275,574493
2325.91485056,574498
1905.17078249,574514
5496.91512406,574518
2094.97814254,574523
1670.81947465,574526
1733.49351918,574527
2165.33341348,574530
750.795352773,574535
3763.27244265,574537
1411.47286901,574541
1707.23358766,574543
3829.52268033,574546
1286.07027632,574547
3185.02064211,574550
2218.60175729,574554
900.88416461,574560
6518.04644452,574561
4132.41657869,574563
2610.52000469,574566
1839.94118565,574570
13912.6819857,574574
2207.50722421,574583
2329.77853518,574584
2073.85655834,574587
879.197424734,574593
1606.75852393,574597
2428.1871062,574600
3700.78019126,574604
1407.92004352,574611
7296.74378381,574613
5750.99837314,574623
2318.37911213,574624
1764.33754145,574626
1980.73823452,574627
4295.15454144,574635
1471.12215399,574637
1605.58210406,574640
1685.05196955,574650
956.333524501,574651
2210.13956174,574652
2311.866984,574653
2338.74262062,574654
4762.65142009,574664
1449.1183758,574666
1663.41926037,574667
2413.04142839,574668
2138.67446784,574671
1899.1379359,574672
1431.21088661,574677
2650.89005107,574679
1040.91355453,574689
1520.39199806,574696
5633.45093477,574697
3871.82418796,574698
2155.35426166,574699
1693.01360357,574702
6139.85165296,574709
2466.08000515,574710
2068.54320153,574718
1846.24491853,574720
1791.37628024,574721
1641.6591133,574722
4663.53327209,574723
3009.13095616,574724
2642.24553729,574730
2770.47470555,574742
2050.96564867,574743
597.746498097,574744
1617.39663122,574747
6587.15466085,574751
2109.39964995,574757
854.030635739,574772
2863.57084713,574774
1374.49560014,574776
4130.66684997,574787
4648.02433641,574788
1349.11203564,574791
2218.07611919,574797
5652.1954939,574810
6044.81059176,574812
1812.84664976,574818
1946.01824061,574819
5179.59495306,574821
3872.73708707,574825
1553.61369427,574827
1356.37901112,574833
2577.56392237,574834
1573.01843218,574837
3833.02468702,574839
1295.78928867,574840
1912.24535686,574843
1187.17347283,574845
1868.24685875,574846
2031.84544327,574850
1151.05432689,574863
5226.38151037,574865
4865.54860865,574866
2711.78942456,574869
8181.83398084,574873
1525.18096233,574876
1466.64182765,574886
1906.75223296,574895
9688.57582192,574897
3027.23476436,574898
3000.32778266,574900
1220.00420434,574901
832.427634115,574905
2718.89507662,574908
1578.73177033,574909
1197.60355822,574915
1615.9415389,574919
1844.45368248,574920
1550.3244953,574923
1571.10982682,574926
2586.90506725,574928
2510.89430165,574938
4333.41511785,574942
1207.48107668,574945
1897.55552087,574949
3042.9659033,574954
1332.51754317,574955
4338.60286188,574957
2385.19776991,574958
2829.83264079,574959
2642.85320437,574961
1308.99423855,574964
1515.0063115,574966
1134.17549114,574969
1679.43307841,574970
4165.78748006,574972
7417.9927685,574977
2400.67048384,574985
2624.14251138,574986
1467.08805975,574989
9569.20602969,574990
1127.67647865,574996
14746.6365275,575000
1884.94332887,575001
5512.59778274,575004
902.737268553,575017
2539.75923579,575019
1852.08856646,575021
1264.53703119,575025
2923.66233013,575027
1716.72252496,575028
6823.31234338,575031
1428.66011143,575036
2793.97107903,575037
1993.83419495,575038
1364.70082876,575046
1060.97433323,575051
2029.21038156,575055
1022.88777153,575056
1020.33937356,575058
1064.59798337,575066
3191.5561459,575069
1538.82724238,575073
1001.92006128,575074
3831.06367115,575076
6914.9487373,575079
2170.90218242,575085
1781.61726569,575087
2290.78735443,575088
7998.18620404,575102
1127.19751646,575121
933.952313801,575126
1802.48437803,575127
5324.98082405,575134
2865.32705386,575144
1424.07345865,575145
1357.23085775,575156
1286.5288896,575159
1521.9757129,575162
2789.31591361,575167
3782.18274816,575168
931.041124276,575170
959.742794204,575171
4240.11097256,575174
2005.03327332,575188
2183.26017814,575189
3032.67935412,575190
4280.27764461,575194
1676.94094518,575199
1152.49285826,575208
10733.5773178,575209
5439.62351148,575210
1290.39621089,575212
2206.06757015,575213
1895.4655264,575214
8278.98523425,575215
1769.75982613,575216
954.817411849,575223
4170.43655528,575231
4056.72185198,575234
1251.99438414,575238
1820.79189862,575247
1347.2956955,575253
1438.04033336,575254
1606.50055123,575262
1709.05983735,575265
948.348982842,575266
2498.34448125,575271
6189.1381438,575274
3412.36350999,575277
1244.64951225,575298
3661.06572404,575302
2328.90956246,575303
2050.68088049,575306
1377.54712926,575307
1630.03602998,575310
2571.23658775,575312
1402.83704649,575316
10944.04736,575317
3011.16141846,575323
5165.40390762,575324
2642.92142172,575341
3599.11560104,575357
1775.81430344,575359
3564.90051951,575363
2408.62579803,575365
3915.31581062,575367
1011.00811593,575368
4557.82087716,575375
3792.91537862,575388
2824.33899382,575391
1395.6644904,575393
2208.22402492,575396
982.895463673,575399
1250.55959402,575402
2041.48276028,575405
1032.56265406,575415
3482.34371148,575420
1636.73080283,575429
1088.60934645,575431
5102.66577207,575435
3996.4656125,575446
1827.8169609,575448
1429.70371565,575451
2784.67476072,575453
7346.2217142,575456
2079.72801534,575458
1798.12699109,575461
2007.74373765,575466
1462.49424874,575467
964.584980354,575476
1609.74576283,575481
1710.43269118,575487
1866.42945968,575492
10278.6001787,575493
1174.72620293,575494
746.032694128,575500
4389.74175626,575503
2214.58282063,575512
2979.80082521,575514
2922.09361683,575520
8260.93862893,575525
2336.09497525,575532
1811.16311778,575536
2381.43691181,575537
2668.93377961,575538
1509.87876023,575543
5661.25335326,575552
1526.29713328,575553
2345.77410867,575554
2856.47869639,575559
3127.10490232,575562
1139.42814992,575566
4581.42139264,575570
4897.24223485,575573
1817.02723939,575574
2898.44621041,575575
6141.2301494,575583
929.074210198,575584
4176.52159253,575586
1361.574606,575587
1653.60696717,575593
1522.76328468,575597
1202.46766175,575600
1387.32163295,575604
5833.14588719,575609
684.815841264,575610
5600.56118123,575615
12564.0195971,575617
6513.01865271,575629
1916.5433551,575631
9722.73913384,575635
4078.67080022,575637
1263.08036186,575639
1204.33512014,575640
6213.0168905,575645
3951.25815041,575650
3573.18547507,575663
1039.59076162,575664
3040.03310907,575666
3208.05928586,575669
4282.43814216,575670
1800.54266978,575674
1076.22656255,575679
1495.41067663,575688
3179.63424205,575694
2589.17629008,575695
1265.14266939,575696
1170.64385838,575703
1474.81825676,575708
2910.03509137,575712
5181.50919963,575722
1614.4910378,575729
1208.80289878,575731
4763.84314648,575733
959.6900487,575735
2674.39997015,575736
2853.14493668,575739
1879.31454938,575741
9423.3792986,575750
1748.31434263,575752
2020.36473347,575754
1208.2438969,575755
1329.56703607,575762
2311.0125214,575763
1039.98750426,575768
1353.67495126,575769
3108.77901358,575770
1556.25034706,575772
4541.15114174,575781
2471.6155352,575782
1637.2661436,575789
3719.51871324,575792
2384.89092165,575794
1129.93795748,575799
1383.09547166,575804
1675.34447246,575805
1976.07216895,575811
2583.67575721,575816
1449.9831262,575818
1690.20162725,575820
2345.66158071,575821
1941.68696443,575823
2401.70976425,575830
3547.001709,575844
3981.89517795,575846
9368.67228261,575850
1420.15463967,575854
2577.14388943,575856
3055.33618078,575862
1166.80805145,575865
6314.33955837,575876
763.645206942,575879
5709.33738581,575884
1049.12851235,575891
1391.66042243,575896
1244.38675583,575899
1908.50368219,575904
1936.89406056,575906
1755.86815336,575908
2192.43692888,575914
1884.61383739,575935
2127.9154361,575943
4146.09637015,575953
1441.18100239,575959
6405.33922578,575969
1662.57918283,575974
2248.22051725,575981
1867.1744011,575985
1089.29266351,575986
867.043085407,575988
1109.37092785,575996
1767.86989189,576006
1717.96861952,576008
4440.84677179,576009
2841.88386761,576027
5710.59688294,576029
1613.26979762,576034
1442.67017756,576046
4188.60533507,576053
1703.84125677,576055
1088.92331017,576056
1009.29783154,576058
3984.99870999,576062
1034.65221721,576066
3055.10482988,576068
1973.51060653,576070
1316.05532788,576089
1439.5580774,576092
2761.0476585,576093
1746.16731294,576099
1643.9128509,576105
7036.93050372,576108
1379.32649742,576109
2656.6087506,576111
1906.04038719,576119
994.809188023,576124
2359.92325894,576127
1738.09717928,576130
2385.26634908,576132
2083.12717723,576136
1588.2023941,576141
3980.64397647,576144
2701.76589098,576146
2100.03693968,576148
1652.56288123,576156
1791.59811619,576157
1772.33888766,576161
5787.95399067,576163
4624.57748872,576184
2120.60307556,576185
4440.27878312,576187
1899.02080663,576189
1480.07298478,576190
1510.56254518,576196
5517.23313919,576200
4984.37052939,576205
1116.24684182,576208
2039.51768662,576211
1041.04542618,576216
2178.76788065,576217
1524.23955645,576226
1273.49757464,576234
3654.90368925,576238
923.212379151,576250
1691.77512757,576255
8829.56091535,576267
928.865573444,576268
2463.0861754,576273
2829.11835568,576275
4101.6209234,576276
2685.48578695,576278
2164.26912961,576280
1382.76668278,576282
2222.97307772,576283
7929.41158991,576285
3070.10378267,576287
1402.27901771,576288
1784.73961387,576292
6731.56732559,576295
1435.72690334,576298
5206.55669638,576299
1961.67533304,576300
7411.37394308,576303
1694.27120908,576304
1297.41119775,576309
1295.95999524,576312
2662.44265913,576319
2351.90257961,576323
2459.92557848,576332
2702.33461582,576336
1688.00693252,576337
5015.09776872,576338
2586.55100149,576343
1788.7991748,576345
3884.39241645,576349
2149.62361869,576355
1561.113942,576356
1575.16610749,576361
4188.99442554,576368
1724.10533192,576371
1963.2968433,576372
1373.53496152,576375
2431.76710905,576381
2575.69590166,576383
1190.42885579,576387
3388.82411069,576393
2632.07085975,576404
3836.64540611,576405
5854.80155246,576406
1205.41812819,576415
5164.6459746,576420
3243.20945273,576423
1801.24315799,576424
1785.84337463,576431
4797.43177233,576444
1092.1800393,576445
2125.77449187,576446
1314.83246849,576448
1058.37680443,576450
2157.15080888,576462
1529.26575877,576465
1991.72577226,576466
1753.14495659,576467
1095.89055558,576471
1151.09066152,576474
1138.73311004,576475
